logFC	AveExpr	t	P.Value	adj.P.Val	B
MRPS35	-0.00327326966561618	7.06000239957629	-0.310118784265108	0.756595196041206	0.992587564260656	-7.82015356264117
LIM2	2.71575902569108e-09	0.0024812124015494	1.91013583670417e-05	0.999984766665442	0.999999421405898	-7.82015862067907
CLIP4	0.00306623729064581	7.92514968296646	0.351521018729681	0.725340263768129	0.979125525711773	-7.82024757721378
TTC14	0.00447173150222179	7.35578128435249	0.329112966968869	0.742203155807249	0.987352972582672	-7.82026419946648
RAB11FIP3	0.00420592553046505	7.00050950651866	0.348900508326465	0.727305594879981	0.980264172627109	-7.82028692704318
DNAH5	0.00898076983765323	4.26491593684783	0.363530112681289	0.716357047436582	0.974933023149491	-7.82028969822346
SPACA7	1.2102347908e-07	0.00323966837351216	0.000851344161422793	0.999321053057208	0.999999421405898	-7.82030329201345
NUTM2D	-0.00882307529621744	2.07442210075809	-0.337811757808564	0.735641729092157	0.984102670326185	-7.82041053208979
TARM1	4.34472026263679e-08	0.00222212878538885	0.000305667457557731	0.999756230186212	0.999999421405898	-7.82042174209773
HOXB5	5.51469311754431e-08	0.00196554344563578	0.00038799248163496	0.999690575978048	0.999999421405898	-7.82045492506547
OOSP2	0.000681833705026534	0.0292014679100404	0.229068337474148	0.8189060980905	0.999999421405898	-7.82047106759513
ZC3H14	-0.00272570885347994	7.8220686389108	-0.353325583973895	0.723987928610899	0.978840109323707	-7.82047706647364
SAR1B	-0.00354036762975501	7.49425389402578	-0.351552393879244	0.725316743982292	0.979125525711773	-7.82052152558043
STAM	-0.00422599068722938	6.10501269791173	-0.367004205870572	0.713765566191266	0.974143344601162	-7.82055556843224
CENPC	0.0034557492089699	7.2373446385107	0.323929572197161	0.746121936193428	0.988822559889487	-7.82057844192335
ITIH1	0.00426804700793886	0.161874618522976	0.31807938243256	0.750552750178131	0.989652085173537	-7.820624254011
INPPL1	0.00407286585669482	5.63964876653446	0.310565599315605	0.756255644117469	0.992375102096446	-7.82063942513106
CASP14	-2.89906592880793e-08	0.00421496850594993	-0.000204014574358737	0.999837298364605	0.999999421405898	-7.82068852028863
KRT38	3.32733673561611e-08	0.00380206076873609	0.000234155949493849	0.999813260616523	0.999999421405898	-7.82070086782536
TMEM238	0.00409704864612928	0.231385315690714	0.349403351520385	0.726928332418592	0.979962989852161	-7.82073613257203
CERCAM	0.015317252162302	7.21667965018513	0.350861053749307	0.725835054184641	0.979125525711773	-7.82078681979343
GPRIN1	0.00496786061030599	5.19465231200243	0.344340302601808	0.73072994568479	0.981932521557212	-7.82085328502534
FBL	0.00590089978645077	5.94071867916207	0.339538961996448	0.734341193943706	0.983500312799635	-7.82088279170771
KRT14	2.41475115793582e-07	0.00670098686107199	0.00169968786825628	0.998644499466721	0.999999421405898	-7.82090931261719
FBLN1	-0.00991879166554063	4.36865776983757	-0.326329190600299	0.744306936892228	0.988547009165188	-7.82096918934318
ZNF101	0.00576079883979294	3.83291131210011	0.351835372261119	0.72510462634861	0.979125525711773	-7.82104720177807
ZNF705D	-4.69078262548054e-08	0.00627630578478046	-0.000330241051777947	0.999736632744191	0.999999421405898	-7.82111316165245
GJA10	1.20891801303439e-07	0.00255647906369341	0.000851133250382085	0.999321221258716	0.999999421405898	-7.82114173859893
VIL1	0.00519910009646751	0.407070402317925	0.34817950412696	0.727846650200706	0.980534108419581	-7.82114520258807
BPIFB3	2.38755855666093e-07	0.00557999593341544	0.00168095760400953	0.998659436832314	0.999999421405898	-7.82114836944065
CYLC2	3.49137575516151e-07	0.00503524243736838	0.0024581567330931	0.998039621821082	0.999999421405898	-7.82116964765894
CNR2	-0.00332962652593446	0.156655863150362	-0.344746560797265	0.7304246585324	0.981825577515738	-7.82121568706082
VSTM2L	-0.0062225230788437	5.09465908378471	-0.337754560313256	0.7356848101889	0.984102670326185	-7.82121803856884
WNT7A	0.00870727875603012	3.25106937026515	0.351552952627934	0.725316325129288	0.979125525711773	-7.82122914733681
PATZ1	-0.00514444714733873	3.70980485830898	-0.356019562479567	0.721970677939759	0.977942783731546	-7.82125864556693
SHISA2	0.00901058581909779	1.36165357584516	0.337777441333823	0.735667576126846	0.984102670326185	-7.82126093654415
CLEC4C	3.1443164567883e-07	0.00927251525849037	0.0022140347314436	0.998234308600775	0.999999421405898	-7.82127984725957
PRM3	1.21296190412715e-08	0.00132843005620362	8.5414873376408e-05	0.999931881632924	0.999999421405898	-7.82133860769699
MARCH7	0.00345514471775154	7.86072056548045	0.337132737184098	0.736153220525797	0.984102670326185	-7.82134125113844
OR5K3	-9.20195449787429e-09	0.00209803444293398	-6.47992103408652e-05	0.999948322625509	0.999999421405898	-7.82134652794375
B3GNT9	0.00639780641510857	2.24743119715027	0.349893443102901	0.726560700848898	0.979725972074613	-7.82135475911341
ZNF578	-0.00865733614824084	2.03238942307043	-0.344546668325707	0.730574864561307	0.981825577515738	-7.82143604226097
SEMA3E	0.0102151441678835	5.61238363475652	0.329879944147811	0.741623867243206	0.987086111298525	-7.82145613152511
PDHA2	1.02254083362446e-07	0.00237591330423378	0.000720167660031884	0.999425666293299	0.999999421405898	-7.82149175014734
NAB2	-0.0055993906634816	5.0486997437319	-0.338699710382733	0.73497303112173	0.983974085828505	-7.82150895359311
POMT1	-0.00451550415536838	5.74071675301574	-0.337510417453504	0.735868707721272	0.984102670326185	-7.82151963443573
SIN3B	-0.00402068605818813	6.7968175142475	-0.337162023893848	0.736131157063693	0.984102670326185	-7.82159552534605
GPATCH11	-0.00524310513195861	5.64022743266308	-0.35394983711784	0.723520316201963	0.978840109323707	-7.82164702760024
CD300LD	2.50013684182725e-07	0.00326583213230812	0.0017612058223257	0.998595438967891	0.999999421405898	-7.82170574788686
CSRP3	-0.00433148351224834	0.286289887837288	-0.325449880857896	0.744971855670221	0.988547009165188	-7.82172083995398
UGT2A1	1.40647915349071e-07	0.00890939784177109	0.000990808384295175	0.999209830377617	0.999999421405898	-7.82173857849763
NUP43	-0.0053089396859844	5.05202150486495	-0.343939821367454	0.731030933551236	0.981974013570337	-7.82175913532305
MAP3K6	0.00890576585632349	3.83507156046331	0.352381135075449	0.724695588007684	0.979125525711773	-7.82177295106746
OR51F2	7.93432698585324e-08	0.00286478885117049	0.000559010876001638	0.99955418881273	0.999999421405898	-7.82185328233868
MMP20	1.42534068686428e-07	0.00219811493082634	0.00100423454150107	0.999199123021696	0.999999421405898	-7.82186813760242
ARL16	0.00544925757536433	5.26027997435893	0.348682387714811	0.727469262381853	0.980285748344835	-7.82187431820835
HSPA1B	0.0124192181493043	5.91594228545674	0.315260781816914	0.752690460001985	0.990205549038721	-7.82188228988918
MRPL50	-0.00395260463334582	6.22410289400725	-0.343039754310374	0.731707544367041	0.982189060319701	-7.82199115597878
KIAA1683	0.0106022814710563	1.25462584973968	0.34571841602573	0.729694521171593	0.981711733931704	-7.82201086500911
AGRP	-0.00608024878231506	0.542269280463507	-0.344781797102755	0.730398181844008	0.981825577515738	-7.82201163409224
CCDC182	0.000194620525212981	0.0256122830255267	0.0868147638996399	0.930852256897048	0.999999421405898	-7.82202220932486
RUFY1	0.00400839634606666	5.9725775176713	0.33317559964088	0.739136373027507	0.98604375864487	-7.82203313809013
C7orf57	0.00701294886855476	0.826098264323112	0.329980077448122	0.741548248602869	0.987086111298525	-7.822125969509
BMP3	0.00872380244922716	2.03667449285888	0.347278895942234	0.72852267489222	0.981095307753269	-7.82216692187211
OR4F5	2.2328904401846e-08	0.00145302163458855	0.000157373252377834	0.999874494821353	0.999999421405898	-7.82220570443377
LCMT1	-0.00476457798135182	6.04990337994625	-0.346620307291555	0.72901716626311	0.981659582444787	-7.82223133196314
KRTAP6-2	-2.93280090765846e-08	0.00316249729876658	-0.000206710694406348	0.999835148208734	0.999999421405898	-7.82224481884099
OSTM1	-0.00417934934658485	6.28757889145828	-0.308173864467762	0.758073763653676	0.993324289152849	-7.8222498103357
PLCB1	0.00427472701623733	9.05072473131749	0.33758232211256	0.735814544865548	0.984102670326185	-7.82225591161525
OR4F6	4.0081459122744e-07	0.00562093612698039	0.00282522087935057	0.997746889165235	0.999999421405898	-7.8223102363734
ADAM30	1.31044600051486e-08	0.0012930568692385	9.23729010942367e-05	0.999926332605381	0.999999421405898	-7.82234817152865
MAD2L1BP	-0.00507469404831087	3.65040393171493	-0.321142445980376	0.748231808830677	0.989010087732199	-7.8223770822317
KLHL5	0.00373920663234978	6.84338957783941	0.321280918029087	0.748126939790813	0.989010087732199	-7.82241879559043
LAYN	-0.00938740273958918	3.9785097574049	-0.348013593262772	0.727971172149221	0.980555680352213	-7.82244524582478
MSX2	-0.0114354443307851	0.881005196104692	-0.361227573842018	0.718076423246934	0.975818587703906	-7.82244970545781
TMEM57	0.00323793435723775	6.41812313040091	0.333015645641759	0.739257040130965	0.98604375864487	-7.82246987270997
ZC3H4	-0.00485369014168146	4.25328450063122	-0.324056085527124	0.746026209923317	0.988822559889487	-7.82249981072192
LMAN1	0.0033122556171748	6.50452302630765	0.341271602610247	0.733037332715136	0.982799021851582	-7.82252256793735
TERB2	1.19623608409258e-08	0.00288534892859263	8.43379758565277e-05	0.999932740458764	0.999999421405898	-7.82253433620624
USP29	9.76771309247729e-08	0.00478651411087846	0.000688667902422908	0.999450787345828	0.999999421405898	-7.82256261577408
TMPRSS11E	9.80169365714351e-08	0.00478162786109244	0.000691090092961872	0.999448855649173	0.999999421405898	-7.82260095966528
TMX4	0.00458422170989525	7.53578389682784	0.336409291441099	0.736698305494933	0.984204547809953	-7.82260203812588
TRIM64	5.69274104687161e-08	0.00341225003846016	0.000401398180869681	0.999679884932857	0.999999421405898	-7.82264415855678
AVPI1	0.00592101814080354	3.63546417527464	0.355471387335337	0.722380994836732	0.978396671303031	-7.82266730058744
OR7D4	7.69334137715483e-08	0.00132410282135031	0.000542480286211065	0.999567371957177	0.999999421405898	-7.82267793169505
CALCA	0.0044816586974547	0.179797345196334	0.315444407283626	0.752551134896511	0.990178825306468	-7.82269256167828
IQGAP3	-0.0139619869593952	2.10547721227878	-0.336873630040821	0.736348431220996	0.984102670326185	-7.82272567320393
UNC13A	-0.00479061312590719	8.33048859388466	-0.334194494321634	0.73836788416961	0.985576755991561	-7.82277312286743
FDX1	-0.00411370604955279	4.78403590236424	-0.322528071607553	0.747182643753503	0.989010087732199	-7.82279320605387
TEX15	0.00685390039722852	3.3412878587363	0.328271111218572	0.742839167883294	0.987596942696914	-7.82279334485224
GUCA2B	5.54968308676645e-08	0.00296321070402599	0.000391381300348741	0.999687873395105	0.999999421405898	-7.82282315934435
POU6F2	0.00667560033039664	4.23277332136066	0.343529977947324	0.731339000712408	0.982005025144923	-7.82283574447443
ZBTB10	0.0031936596802734	6.44211418461517	0.33595033037892	0.73704418165425	0.984416101716496	-7.8228424789579
OR11G2	-1.62694063398062e-08	0.00187768533009598	-0.000114740196363803	0.999908494686023	0.999999421405898	-7.82285036195258
IZUMO3	-0.00400717048659478	0.143385074102703	-0.33569119134225	0.73723949418681	0.984575849445416	-7.82286774174534
LRRC53	0.00751512336219494	2.40888355623787	0.328298430709804	0.742818525563647	0.987596942696914	-7.82292332829063
ZP3	0.00983176089815239	0.779531013012076	0.3183804479153	0.750324526403989	0.989551816842498	-7.82294707264967
CDCA4	0.00642715637129689	1.49654109107457	0.328964736244954	0.742315129577434	0.987399842503276	-7.8229745802971
OR4F15	7.73189374964786e-08	0.00320076551858682	0.00054537968559867	0.999565059686316	0.999999421405898	-7.82300957186854
ERI1	0.00582719850337539	4.59043889682051	0.365013445638257	0.715250160259566	0.974465074318196	-7.82312315669681
ZPLD1	0.00331614434967005	0.136742738592009	0.293166960222811	0.769511795381013	0.99676303774204	-7.823144936896
NKX6-2	-0.00949575361650848	4.11906007706962	-0.336455914426182	0.736663173089938	0.984204547809953	-7.82315301902955
KIF22	0.00499755574527528	4.93338580831589	0.330635221896623	0.741053558572753	0.987086111298525	-7.82321377220421
PXT1	0.00391901052721256	0.137663005689719	0.357705187760654	0.72070946639551	0.977354182531137	-7.82326700682305
CHST9	-0.0088417272853524	2.6172471003171	-0.344962409451838	0.730262474125615	0.981825577515738	-7.82336942266538
DENND6A	0.00332976573358201	5.91677117907557	0.338078254689125	0.735441014901074	0.984102670326185	-7.82338086103153
KRT33B	-0.00576214071997632	0.298907837927837	-0.321104669424867	0.748260418961488	0.989010087732199	-7.82340376805401
SORL1	-0.0039186811420745	10.023764871628	-0.316348265362742	0.75186545402007	0.990015202760377	-7.82343339907714
POMK	0.00413807557975892	5.53415261328663	0.32541615098812	0.744997365412334	0.988547009165188	-7.82344986397402
LRP5	-0.00717021645293184	3.1426526087967	-0.350036528460399	0.726453380376822	0.979725972074613	-7.82345506534843
KIAA1211L	0.0046747438872159	6.76425282407374	0.323182248381212	0.746687478640813	0.989010087732199	-7.82348487272186
OR4C11	-2.45949902745624e-08	0.00123961766652173	-0.000173569224234759	0.999861578532905	0.999999421405898	-7.82349901980109
TMEM240	-0.00700852446625548	3.03650911221919	-0.322340990431075	0.74732427010204	0.989010087732199	-7.82351213833929
KRT6C	1.79067403338626e-07	0.00307961185831035	0.00126376084485687	0.998992150911545	0.999999421405898	-7.82355067270986
THBS1	-0.00655097495255959	4.73020562849394	-0.235190034467947	0.814154067682153	0.999999421405898	-7.82355626968831
ERVFRD-1	0.00837839260455817	1.36807706354019	0.362695747413231	0.716979927308736	0.974933023149491	-7.82358845900217
OR2T35	1.5374215240921e-08	0.00367758961556591	0.000108511147360418	0.999913462352983	0.999999421405898	-7.82362679593868
GTDC1	-0.00320930257174158	7.29623222578381	-0.309971715736279	0.756706969380308	0.9926340666523	-7.82367878090433
USP17L18	0.00574769349731036	0.281288968858057	0.295060053885782	0.768066075048949	0.996501097479852	-7.82368091484969
FASLG	0.000740656658676693	0.034072553870982	0.208027187221904	0.835289399289032	0.999999421405898	-7.82376268903022
HLA-DQA1	0.0541174078096405	1.90243381547141	0.391554139996412	0.695548492597837	0.967515175663095	-7.82379346880772
IDI1	0.00476790734841895	7.37199821608942	0.298432192029221	0.765492842430024	0.995922383080891	-7.82379823180338
SUN5	1.93386322019424e-07	0.00325128116455413	0.00136515823771283	0.998911286554073	0.999999421405898	-7.82380162949613
TIMM10	-0.00633179113364072	4.4762764364455	-0.324105069191449	0.745989147505219	0.988822559889487	-7.8238291328982
NAP1L5	0.0054350707418964	6.64066055288762	0.336763834195712	0.736431156294843	0.984102670326185	-7.82391547670157
HMGCR	-0.006104736258804	8.37143101242622	-0.309770164215501	0.756860158549743	0.992652609292615	-7.82394903184165
BRINP2	-0.00356087447666891	6.38042632638031	-0.31584625396529	0.752246263505679	0.990015202760377	-7.823996772456
ZP2	-0.000563663880341665	0.0721886386531081	-0.127759662693572	0.898388691703522	0.999999421405898	-7.82399876704283
TTC32	0.00787274008384048	3.66414902714436	0.349738154952514	0.726677180056265	0.979725972074613	-7.82400584937518
TRIM48	2.40853035069042e-07	0.0036989419271514	0.00170060418144046	0.998643768707954	0.999999421405898	-7.82401649309312
HOXD13	-2.19441541033234e-08	0.00243289405637412	-0.000154945668330962	0.999876430819767	0.999999421405898	-7.82403867905067
OR4C6	2.48707801222021e-07	0.00344852436015753	0.0017561392971649	0.998599479515781	0.999999421405898	-7.82405874583661
ALPI	5.21824299074028e-08	0.00310249585698273	0.00036846293411339	0.99970615079237	0.999999421405898	-7.82405933118905
NOTUM	-0.00803609215399015	0.879326711937694	-0.313816568858682	0.753786532276482	0.991384157926604	-7.82409409198378
TGFBR1	0.00546018377293589	5.87427495838436	0.285088896487434	0.775689839024005	0.999258642307754	-7.82412781173992
SLC22A31	5.65038009610136e-05	0.05668431000351	0.0161918370821162	0.987087574168257	0.999999421405898	-7.82413079793235
CTD-3088G3.8	0.0105360739279886	1.2442845905559	0.345833469500801	0.729608099817331	0.981711733931704	-7.82414865201989
KIFC2	0.0042468369174025	7.31154158895441	0.320942435152533	0.748383291282229	0.989010087732199	-7.8241688465623
C18orf54	-0.00667671754411517	3.4206587772314	-0.306314157535009	0.759488381299668	0.993672712932323	-7.82426002339295
SDC4	-0.00850452688641478	5.8768081320305	-0.285282487068201	0.775541614006459	0.999199394705171	-7.82427584429995
TEPP	0.00874986317333025	0.557670922333944	0.336361351538562	0.736734430828904	0.984204547809953	-7.82428121508741
IFNA10	-0.00158099348088917	0.0596551035631912	-0.303546337369308	0.761595264555265	0.994332538454093	-7.82430704636942
SIAH2	-0.00476284526266496	3.78353759151021	-0.31906651240176	0.749804534640042	0.989475378459757	-7.82434628661265
